product_id,product_name,product_category,brand,unit_price,weight_grams,stock_qty
PROD02835,Smart Watch Pro,Electronics,OnePlus,20104.33,2589,51
PROD02836,Tablet Pro,Electronics,Noise,12389.79,1293,284
PROD02837,Pressure Cooker Plus,Home & Kitchen,Reliance,6708.22,2655,168
PROD02838,Pressure Cooker Max,Home & Kitchen,Amul,10905.55,699,48
PROD02839,Jacket Standard,Clothing,Noise,11018.03,3418,160
PROD02840,Tracksuit Max,Clothing,Peter England,7413.36,2230,475
PROD02841,Salwar Suit Lite,Clothing,Wildcraft,10537.82,4839,116
PROD02842,Laptop Elite,Electronics,Boat,3045.89,1251,13
PROD02843,Charger Lite,Electronics,Whirlpool,23505.95,3803,0
PROD02844,Baby Rattle Standard,Toys & Baby,Wildcraft,16016.57,4411,14
PROD02845,Hair Oil Standard,Beauty & Personal,Boat,4869.06,677,22
PROD02846,Self Help Book Elite,Books,FabIndia,19744.92,4531,315
PROD02847,Dupatta Pro,Clothing,Dabur,6694.92,3558,210
PROD02848,Cricket Bat Max,Sports & Fitness,Dabur,14925.81,2480,261
PROD02849,Tablet Elite,Electronics,Samsung India,22863.74,2532,282
PROD02850,Tablet Pro,Electronics,Bajaj,19142.56,1717,139
PROD02851,Power Bank Plus,Electronics,Wildcraft,3093.57,4896,90
PROD02852,Skipping Rope Standard,Sports & Fitness,Godrej,13666.91,645,298
PROD02853,Stuffed Animal Lite,Toys & Baby,Wildcraft,17705.42,2589,54
PROD02854,Cookbook Plus,Books,Patanjali,5089.38,946,280
PROD02855,Smartphone Pro,Electronics,Peter England,2557.54,3028,300
PROD02856,Shirt Elite,Clothing,Amul,3742.2,1314,339
PROD02857,Remote Car Pro,Toys & Baby,Patanjali,24081.22,4216,64
PROD02858,NCERT Guide Standard,Books,Amul,21132.99,4369,93
PROD02859,Bedsheet Elite,Home & Kitchen,Bata,21454.61,4396,201
PROD02860,Cycling Helmet Pro,Sports & Fitness,Patanjali,6192.62,4334,263
PROD02861,Water Bottle Elite,Home & Kitchen,Patanjali,13977.04,1041,137
PROD02862,Earbuds Standard,Electronics,Amul,12213.9,4261,253
PROD02863,Organic Ghee Lite,Grocery & Food,Havells,20864.94,3908,432
PROD02864,Lipstick Lite,Beauty & Personal,Peter England,10571.51,3445,63
PROD02865,Atta Standard,Grocery & Food,Peter England,13469.43,1902,348
PROD02866,Puzzle Max,Toys & Baby,Marico,14547.14,3447,396
PROD02867,Bedsheet Max,Home & Kitchen,OnePlus,9314.21,3562,264
PROD02868,Mixer Grinder Standard,Home & Kitchen,Marico,895.74,2367,236
PROD02869,Laptop Pro,Electronics,FabIndia,12405.11,4510,339
PROD02870,Face Cream Max,Beauty & Personal,Bajaj,12356.03,3429,475
PROD02871,Skipping Rope Elite,Sports & Fitness,W for Woman,1068.2,4419,110
PROD02872,Lehenga Max,Clothing,Bajaj,12181.77,583,216
PROD02873,Dry Fruits Lite,Grocery & Food,Noise,12802.03,4006,84
PROD02874,Serum Standard,Beauty & Personal,Amul,3403.86,373,104
PROD02875,Drawing Kit Max,Toys & Baby,Peter England,3641.71,1862,204
PROD02876,Smartphone Lite,Electronics,Reliance,23415.4,682,276
PROD02877,Cycling Helmet Elite,Sports & Fitness,FabIndia,4799.05,4106,396
PROD02878,Basmati Rice Plus,Grocery & Food,Marico,7836.41,3132,76
PROD02879,Tiffin Box Max,Home & Kitchen,W for Woman,7475.93,1258,11
PROD02880,Tiffin Box Plus,Home & Kitchen,Tata,16455.57,2589,319
PROD02881,Novel Max,Books,Dabur,16066.0,4654,399
PROD02882,Smartphone Standard,Electronics,Patanjali,22821.46,1597,334
PROD02883,Jeans Max,Clothing,Samsung India,10098.4,1156,340
PROD02884,Jeans Standard,Clothing,FabIndia,19511.77,1981,164
PROD02885,Smartphone Elite,Electronics,Boat,9465.74,3986,98
PROD02886,Jeans Standard,Clothing,Unbranded,6038.12,2589,251
PROD02887,Children Book Max,Books,Peter England,22286.37,1357,349
PROD02888,Smart TV Pro,Electronics,Unbranded,12116.36,2589,419
PROD02889,Cookbook Pro,Books,W for Woman,9792.25,4497,336
PROD02890,Sunscreen Max,Beauty & Personal,Bajaj,22644.48,1982,246
PROD02891,Earbuds Max,Electronics,Noise,23487.23,3862,423
PROD02892,Spice Set Standard,Grocery & Food,Bata,11312.14,313,62
PROD02893,Pressure Cooker Plus,Home & Kitchen,Dabur,539.97,1625,67
PROD02894,Non-stick Pan Elite,Home & Kitchen,Samsung India,858.93,4094,378
PROD02895,Children Book Lite,Books,Marico,15244.38,4485,45
PROD02896,Mixer Grinder Pro,Home & Kitchen,Samsung India,21306.91,4613,0
PROD02897,Badminton Racket Elite,Sports & Fitness,Godrej,21886.19,2336,74
PROD02898,Charger Lite,Electronics,Marico,22532.64,4645,315
PROD02899,Atta Plus,Grocery & Food,Bata,20196.5,4657,218
PROD02900,Lego Set Elite,Toys & Baby,Boat,21811.63,4209,371
PROD02901,Sports Shoes Elite,Sports & Fitness,Bata,21048.01,790,446
PROD02902,Serum Plus,Beauty & Personal,Dabur,21011.65,2079,456
PROD02903,Kajal Lite,Beauty & Personal,Bata,8219.33,3223,32
PROD02904,Non-stick Pan Lite,Home & Kitchen,Wildcraft,9871.82,2229,394
PROD02905,Charger Plus,Electronics,Samsung India,7959.49,2885,380
PROD02906,Dupatta Standard,Clothing,OnePlus,3905.57,1737,483
PROD02907,Board Game Pro,Toys & Baby,Unbranded,8333.94,4307,151
PROD02908,Skipping Rope Standard,Sports & Fitness,Tata,22688.68,615,371
PROD02909,Stuffed Animal Lite,Toys & Baby,Godrej,24277.46,2138,488
PROD02910,Lego Set Max,Toys & Baby,Patanjali,3803.52,2931,239
PROD02911,Novel Plus,Books,Bajaj,16566.44,1294,184
PROD02912,Tiffin Box Lite,Home & Kitchen,Bajaj,24174.57,671,373
PROD02913,Pressure Cooker Max,Home & Kitchen,Havells,5205.45,2589,159
PROD02914,Mixer Grinder Standard,Home & Kitchen,OnePlus,21008.09,4042,210
PROD02915,Green Tea Plus,Grocery & Food,FabIndia,7446.24,784,193
PROD02916,Smartphone Standard,Electronics,Tata,10286.84,2382,103
PROD02917,Earbuds Standard,Electronics,Havells,22909.46,4855,62
PROD02918,Mixer Grinder Lite,Home & Kitchen,Reliance,1498.86,4856,212
PROD02919,Body Lotion Plus,Beauty & Personal,W for Woman,11239.84,3437,74
PROD02920,Lego Set Pro,Toys & Baby,Amul,12666.58,1282,172
PROD02921,Remote Car Elite,Toys & Baby,Patanjali,22527.55,3855,346
PROD02922,Skipping Rope Plus,Sports & Fitness,OnePlus,14364.84,4463,211
PROD02923,Drawing Kit Pro,Toys & Baby,Whirlpool,23628.87,3855,270
PROD02924,Kurta Plus,Clothing,Godrej,7980.08,3217,446
PROD02925,Yoga Mat Plus,Sports & Fitness,Tata,12365.62,1263,47
PROD02926,Salwar Suit Max,Clothing,OnePlus,615.72,3614,378
PROD02927,Saree Lite,Clothing,Havells,24719.15,3144,388
PROD02928,Power Bank Standard,Electronics,Havells,5869.43,3103,463
PROD02929,Cushion Cover Max,Home & Kitchen,Reliance,23222.9,2135,121
PROD02930,Laptop Pro,Electronics,Havells,10034.67,1928,67
PROD02931,Mixer Grinder Lite,Home & Kitchen,W for Woman,4170.81,436,229
PROD02932,Bedsheet Lite,Home & Kitchen,Havells,10524.75,655,0
PROD02933,Cushion Cover Elite,Home & Kitchen,Patanjali,8132.96,2517,348
PROD02934,Face Cream Lite,Beauty & Personal,Havells,23796.68,2555,121
PROD02935,Salwar Suit Max,Clothing,Bajaj,19289.31,2469,318
PROD02936,Smart TV Elite,Electronics,OnePlus,5224.5,2589,423
PROD02937,Tracksuit Plus,Clothing,Dabur,13524.75,2947,189
PROD02938,Baby Rattle Max,Toys & Baby,Noise,16763.79,3464,323
PROD02939,Gym Gloves Standard,Sports & Fitness,OnePlus,14503.32,166,104
PROD02940,NCERT Guide Pro,Books,Bata,22920.63,3444,452
PROD02941,Competitive Exam Book Standard,Books,Reliance,2867.96,4145,51
PROD02942,Shampoo Max,Beauty & Personal,Tata,1057.91,2589,477
PROD02943,Jeans Standard,Clothing,Samsung India,15316.72,2139,113
PROD02944,Jacket Elite,Clothing,Unbranded,18644.69,623,239
PROD02945,Smart TV Plus,Electronics,Wildcraft,20245.26,4382,118
PROD02946,Dupatta Elite,Clothing,Bajaj,5316.64,4325,323
PROD02947,Kurta Standard,Clothing,Noise,4792.51,4205,454
PROD02948,Drawing Kit Lite,Toys & Baby,Wildcraft,20971.46,3108,152
PROD02949,Speaker Plus,Electronics,Whirlpool,8470.46,4609,205
PROD02950,Non-stick Pan Lite,Home & Kitchen,W for Woman,16507.72,2837,59
PROD02951,Face Cream Plus,Beauty & Personal,Noise,3811.74,2589,167
PROD02952,Remote Car Plus,Toys & Baby,Reliance,20033.83,758,168
PROD02953,Honey Lite,Grocery & Food,Peter England,24023.03,2340,476
PROD02954,Smartphone Max,Electronics,Unbranded,24291.66,4630,35
PROD02955,Salwar Suit Lite,Clothing,Patanjali,12998.36,1873,186
PROD02956,Basmati Rice Plus,Grocery & Food,Bata,6019.43,2407,425
PROD02957,Kurta Lite,Clothing,Unbranded,3567.17,4870,226
PROD02958,Laptop Max,Electronics,Patanjali,6180.05,2669,138
PROD02959,Pickle Max,Grocery & Food,Bata,15558.74,4060,27
PROD02960,Water Bottle Elite,Home & Kitchen,Bata,10924.14,4383,14
PROD02961,Jeans Lite,Clothing,Tata,11960.24,2136,142
PROD02962,Power Bank Elite,Electronics,OnePlus,11882.45,126,465
PROD02963,Water Bottle Elite,Home & Kitchen,Peter England,19845.48,2675,60
PROD02964,Mixer Grinder Plus,Home & Kitchen,Dabur,20791.13,4164,385
PROD02965,Dry Fruits Elite,Grocery & Food,W for Woman,397.12,1135,157
PROD02966,Jeans Max,Clothing,Bajaj,22958.62,2436,255
PROD02967,Smartphone Standard,Electronics,W for Woman,9740.24,1019,200
PROD02968,Saree Elite,Clothing,Bata,6057.37,3065,141
PROD02969,Competitive Exam Book Lite,Books,Havells,24899.61,3819,261
PROD02970,Jeans Standard,Clothing,Tata,3106.07,2795,243
PROD02971,Dupatta Elite,Clothing,Patanjali,8059.19,3478,410
PROD02972,Curtain Elite,Home & Kitchen,OnePlus,22681.16,2589,356
PROD02973,Stuffed Animal Pro,Toys & Baby,Tata,11916.01,2729,443
PROD02974,Cricket Bat Standard,Sports & Fitness,Whirlpool,23147.91,1043,292
PROD02975,Children Book Lite,Books,Samsung India,6074.78,4307,356
PROD02976,Water Bottle Standard,Home & Kitchen,Samsung India,10214.08,2723,96
PROD02977,Speaker Plus,Electronics,Samsung India,1337.74,4378,334
PROD02978,Puzzle Standard,Toys & Baby,Whirlpool,11383.0,4283,457
PROD02979,Earbuds Max,Electronics,Havells,61.37,1754,387
PROD02980,T-Shirt Pro,Clothing,Godrej,7955.18,4393,92
PROD02981,Water Bottle Lite,Home & Kitchen,Unbranded,17891.08,35348,1
PROD02982,Smartphone Lite,Electronics,W for Woman,18116.49,2546,159
PROD02983,Yoga Mat Elite,Sports & Fitness,Dabur,10722.29,2112,429
PROD02984,NCERT Guide Standard,Books,FabIndia,372.33,622,389
PROD02985,Cookbook Standard,Books,Godrej,3317.42,119,365
PROD02986,Dry Fruits Lite,Grocery & Food,Reliance,6088.63,4027,202
PROD02987,Cricket Bat Plus,Sports & Fitness,Peter England,459.58,4932,0
PROD02988,Lipstick Max,Beauty & Personal,Bajaj,5463.65,283,64
PROD02989,Dumbbell Lite,Sports & Fitness,Whirlpool,13112.86,3065,273
PROD02990,Salwar Suit Lite,Clothing,Reliance,3185.76,4265,322
PROD02991,Webcam Standard,Electronics,OnePlus,21662.8,242,89
PROD02992,Competitive Exam Book Plus,Books,Reliance,1545.52,4605,460
PROD02993,Cushion Cover Pro,Home & Kitchen,Godrej,19406.86,2154,458
PROD02994,Smart TV Pro,Electronics,Amul,11183.98,4621,4
PROD02995,Remote Car Pro,Toys & Baby,Bata,15339.54,3549,4
PROD02996,Cookbook Pro,Books,Unbranded,12111.41,4193,389
PROD02997,Bedsheet Lite,Home & Kitchen,Patanjali,10732.46,178,139
PROD02998,Tiffin Box Max,Home & Kitchen,Godrej,17023.39,1943,452
PROD02999,Shampoo Standard,Beauty & Personal,Peter England,5715.82,3204,128
PROD03000,Laptop Standard,Electronics,W for Woman,12193.89,4574,264
PROD03001,Salwar Suit Lite,Clothing,Boat,20192.8,2428,58
PROD03002,Remote Car Pro,Toys & Baby,FabIndia,3919.8,2654,131
PROD03003,Webcam Lite,Electronics,Dabur,2362.63,815,265
PROD03004,Dumbbell Standard,Sports & Fitness,Bata,15109.16,3731,180
PROD03005,Kurta Pro,Clothing,Reliance,24090.31,229,332
PROD03006,Cookbook Plus,Books,OnePlus,10757.82,3328,398
PROD03007,NCERT Guide Plus,Books,FabIndia,20373.93,1454,358
PROD03008,Sports Shoes Lite,Sports & Fitness,Whirlpool,11781.36,950,419
PROD03009,Webcam Pro,Electronics,Dabur,5903.61,2589,466
PROD03010,Sports Shoes Pro,Sports & Fitness,Wildcraft,12151.43,3736,318
PROD03011,Compact Max,Beauty & Personal,FabIndia,11074.12,3971,106
PROD03012,Smartphone Elite,Electronics,Wildcraft,6345.72,1301,283
PROD03013,Kajal Standard,Beauty & Personal,Wildcraft,8859.63,669,110
PROD03014,Earbuds Pro,Electronics,Unbranded,9831.75,1754,232
PROD03015,Tracksuit Elite,Clothing,Dabur,21488.3,372,53
PROD03016,Bedsheet Plus,Home & Kitchen,FabIndia,7720.68,1799,373
PROD03017,Dupatta Lite,Clothing,OnePlus,23131.54,2924,34
PROD03018,Sunscreen Pro,Beauty & Personal,Peter England,385.66,3692,263
PROD03019,Kurta Plus,Clothing,Amul,3252.46,1481,357
PROD03020,Face Cream Lite,Beauty & Personal,Dabur,724.63,310,490
PROD03021,Webcam Standard,Electronics,FabIndia,19202.51,4299,405
PROD03022,Saree Lite,Clothing,OnePlus,3156.58,4705,109
PROD03023,Remote Car Elite,Toys & Baby,Bajaj,14372.25,337,116
PROD03024,Non-stick Pan Plus,Home & Kitchen,Dabur,19457.21,4893,32
PROD03025,Pressure Cooker Pro,Home & Kitchen,Godrej,12258.53,4384,415
PROD03026,Serum Lite,Beauty & Personal,Amul,2492.45,810,248
PROD03027,Laptop Plus,Electronics,Wildcraft,20943.23,1431,323
PROD03028,Face Wash Max,Beauty & Personal,Bajaj,5194.25,2589,90
PROD03029,Power Bank Pro,Electronics,Noise,2405.01,452,491
PROD03030,Self Help Book Lite,Books,FabIndia,19198.97,4532,380
PROD03031,Dumbbell Plus,Sports & Fitness,Havells,745.19,160,465
PROD03032,Laptop Pro,Electronics,Reliance,15462.76,321,347
PROD03033,Board Game Standard,Toys & Baby,Patanjali,10537.54,2212,120
PROD03034,Atlas Standard,Books,Patanjali,10887.28,3309,299
PROD03035,Tablet Pro,Electronics,Godrej,20119.62,444,135
PROD03036,Stuffed Animal Standard,Toys & Baby,Marico,1214.07,82,491
PROD03037,Remote Car Standard,Toys & Baby,Amul,18553.12,3961,56
PROD03038,Sports Shoes Max,Sports & Fitness,Godrej,17650.87,4025,266
PROD03039,Water Bottle Elite,Home & Kitchen,Godrej,22237.64,1985,250
PROD03040,Self Help Book Lite,Books,Patanjali,14449.1,2212,469
PROD03041,Sunscreen Pro,Beauty & Personal,Boat,4043.42,494,48
PROD03042,Tracksuit Max,Clothing,Samsung India,1208.89,2635,189
PROD03043,Cricket Bat Elite,Sports & Fitness,Patanjali,11077.27,43077,128
PROD03044,Dumbbell Standard,Sports & Fitness,Patanjali,18018.18,1695,480
PROD03045,Salwar Suit Elite,Clothing,Havells,1104.52,3224,148
PROD03046,Speaker Pro,Electronics,OnePlus,6242.75,2613,378
PROD03047,Webcam Standard,Electronics,Godrej,19280.12,3086,37
PROD03048,Tablet Elite,Electronics,Dabur,5798.13,3238,338
PROD03049,Face Cream Lite,Beauty & Personal,Peter England,9558.01,933,418
PROD03050,Face Wash Lite,Beauty & Personal,Patanjali,18684.5,529,40
PROD03051,Sunscreen Pro,Beauty & Personal,FabIndia,10788.14,3938,313
PROD03052,Dal Plus,Grocery & Food,Patanjali,19294.13,2179,317
PROD03053,Smart TV Lite,Electronics,Wildcraft,6791.13,1123,453
PROD03054,Atta Lite,Grocery & Food,Whirlpool,23952.76,1772,123
PROD03055,Comic Max,Books,OnePlus,2389.53,4339,78
PROD03056,Mixer Grinder Max,Home & Kitchen,Whirlpool,18797.87,651,407
PROD03057,Speaker Elite,Electronics,Boat,1899.96,1556,363
PROD03058,Atlas Standard,Books,Unbranded,21134.75,4906,240
PROD03059,Skipping Rope Plus,Sports & Fitness,Dabur,3454.7,952,32
PROD03060,Tablet Lite,Electronics,OnePlus,14681.36,4701,88
PROD03061,Dry Fruits Elite,Grocery & Food,Bata,8371.49,709,73
PROD03062,Board Game Elite,Toys & Baby,Godrej,15136.96,2251,268
PROD03063,Baby Rattle Standard,Toys & Baby,Havells,1242.13,1903,447
PROD03064,Cushion Cover Standard,Home & Kitchen,Boat,22038.65,4651,348
PROD03065,Board Game Lite,Toys & Baby,W for Woman,17868.51,4327,40
PROD03066,Earbuds Lite,Electronics,Dabur,8673.54,3500,384
PROD03067,Baby Rattle Standard,Toys & Baby,Boat,11788.85,2612,201
PROD03068,Action Figure Plus,Toys & Baby,Dabur,15672.94,3846,353
PROD03069,Cycling Helmet Standard,Sports & Fitness,Amul,15463.24,431,483
PROD03070,Cycling Helmet Lite,Sports & Fitness,Dabur,16010.41,656,377
PROD03071,Water Bottle Lite,Home & Kitchen,Havells,3914.46,1465,168
PROD03072,Spice Set Standard,Grocery & Food,Samsung India,19838.85,274,36
PROD03073,Power Bank Pro,Electronics,Boat,11519.17,4082,463
PROD03074,Lego Set Lite,Toys & Baby,Reliance,20014.83,1199,70
PROD03075,Jeans Standard,Clothing,Havells,23215.11,4571,466
PROD03076,Lipstick Standard,Beauty & Personal,Dabur,2625.63,2589,177
PROD03077,Smart Watch Lite,Electronics,Havells,8932.19,1284,410
PROD03078,Jeans Lite,Clothing,Dabur,13296.67,2589,190
PROD03079,Salwar Suit Standard,Clothing,Havells,3415.08,4144,38
PROD03080,Spice Set Standard,Grocery & Food,Whirlpool,6514.78,1937,136
PROD03081,Jacket Lite,Clothing,OnePlus,1276.26,2963,309
PROD03082,Water Bottle Pro,Home & Kitchen,Marico,17048.44,1776,3
PROD03083,Dupatta Plus,Clothing,Samsung India,12433.99,4136,8
PROD03084,Green Tea Plus,Grocery & Food,Samsung India,829.09,2409,329
PROD03085,Skipping Rope Plus,Sports & Fitness,OnePlus,7625.02,812,453
PROD03086,Cushion Cover Elite,Home & Kitchen,Peter England,10231.88,3492,477
PROD03087,Stuffed Animal Max,Toys & Baby,Reliance,8596.15,4505,307
PROD03088,Face Wash Elite,Beauty & Personal,Bata,504.53,1721,483
PROD03089,Hair Oil Max,Beauty & Personal,Samsung India,7227.53,3995,36
PROD03090,Novel Max,Books,Wildcraft,2073.71,708,456
PROD03091,Atlas Standard,Books,Unbranded,193.46,2362,423
PROD03092,Shampoo Standard,Beauty & Personal,Reliance,8861.95,4913,320
PROD03093,Webcam Max,Electronics,Peter England,9691.49,595,482
PROD03094,Cushion Cover Lite,Home & Kitchen,Marico,22865.15,3216,270
PROD03095,Pickle Pro,Grocery & Food,Bajaj,3250.0,3399,482
PROD03096,Yoga Mat Max,Sports & Fitness,Godrej,17524.19,4636,89
PROD03097,Non-stick Pan Lite,Home & Kitchen,Boat,6624.84,1760,0
PROD03098,Smartphone Plus,Electronics,Unbranded,12463.38,1332,370
PROD03099,Pressure Cooker Plus,Home & Kitchen,Godrej,10796.33,84,363
PROD03100,Pressure Cooker Lite,Home & Kitchen,Unbranded,12125.35,4390,2
PROD03101,Badminton Racket Max,Sports & Fitness,Patanjali,19076.06,2075,303
PROD03102,Basmati Rice Elite,Grocery & Food,Havells,509.45,201,27
PROD03103,Cookbook Pro,Books,Patanjali,8261.84,3899,62
PROD03104,Bedsheet Pro,Home & Kitchen,Boat,8539.18,4984,305
PROD03105,Jacket Elite,Clothing,W for Woman,2412.85,4294,78
PROD03106,Body Lotion Plus,Beauty & Personal,Havells,315.6,3691,370
PROD03107,Pressure Cooker Lite,Home & Kitchen,Godrej,17988.4,245,4
PROD03108,Shampoo Elite,Beauty & Personal,Marico,22073.16,4872,121
PROD03109,Jeans Elite,Clothing,Peter England,7807.35,2499,118
PROD03110,Curtain Standard,Home & Kitchen,FabIndia,16342.02,1280,67
PROD03111,Protein Bar Pro,Grocery & Food,W for Woman,24877.81,4977,108
PROD03112,Dupatta Standard,Clothing,Marico,4146.78,2136,217
PROD03113,Tracksuit Elite,Clothing,Unbranded,6951.74,1065,0
PROD03114,Comic Elite,Books,Unbranded,20459.54,3214,342
PROD03115,Comic Max,Books,Bajaj,130.71,447,448
PROD03116,Smart TV Plus,Electronics,W for Woman,14836.35,1260,313
PROD03117,Green Tea Elite,Grocery & Food,Whirlpool,11975.73,3104,454
PROD03118,Shirt Elite,Clothing,Whirlpool,18030.99,2434,433
PROD03119,Smartphone Plus,Electronics,Peter England,13246.73,1808,266
PROD03120,Dupatta Lite,Clothing,Noise,12927.36,3108,306
PROD03121,Water Bottle Elite,Home & Kitchen,Noise,17771.82,3169,22
PROD03122,Jeans Lite,Clothing,Dabur,13770.99,1760,385
PROD03123,Smart TV Standard,Electronics,Amul,24653.55,4533,468
PROD03124,NCERT Guide Elite,Books,Boat,17463.67,3357,331
PROD03125,Shampoo Max,Beauty & Personal,Havells,20179.99,2084,47
PROD03126,Lipstick Elite,Beauty & Personal,Tata,10591.33,1934,97
PROD03127,Non-stick Pan Max,Home & Kitchen,Unbranded,23951.71,4615,48
PROD03128,Smart Watch Pro,Electronics,Godrej,11237.6,1220,362
PROD03129,Basmati Rice Max,Grocery & Food,Havells,8684.89,2757,266
PROD03130,Tracksuit Max,Clothing,Reliance,23485.37,239,70
PROD03131,Smartphone Lite,Electronics,Godrej,9456.82,4475,423
PROD03132,Tracksuit Pro,Clothing,Dabur,9170.87,2589,352
PROD03133,Dumbbell Max,Sports & Fitness,Boat,13930.44,4929,412
PROD03134,Kurta Pro,Clothing,Samsung India,21242.68,2256,409
PROD03135,Tracksuit Lite,Clothing,Bajaj,8285.29,2263,0
PROD03136,Salwar Suit Elite,Clothing,Wildcraft,20745.13,2547,492
PROD03137,Children Book Elite,Books,Tata,4115.15,2934,244
PROD03138,Puzzle Elite,Toys & Baby,Dabur,4354.96,1626,481
PROD03139,Webcam Elite,Electronics,Peter England,11299.78,3330,388
PROD03140,Tablet Plus,Electronics,OnePlus,6618.46,2840,103
PROD03141,Mixer Grinder Pro,Home & Kitchen,Havells,12134.06,886,432
PROD03142,Smartphone Lite,Electronics,Noise,360.22,2205,21
PROD03143,Protein Bar Standard,Grocery & Food,Godrej,6953.35,2868,110
PROD03144,Puzzle Plus,Toys & Baby,Marico,23690.17,3415,473
PROD03145,Smart Watch Lite,Electronics,Unbranded,21986.73,3206,470
PROD03146,Remote Car Max,Toys & Baby,Dabur,765.38,4393,322
PROD03147,Salwar Suit Standard,Clothing,W for Woman,20117.12,599,193
PROD03148,Kurta Pro,Clothing,Amul,11123.69,661,309
PROD03149,T-Shirt Standard,Clothing,Unbranded,20429.3,2138,90
PROD03150,Smart TV Pro,Electronics,Bajaj,7037.49,2103,483
PROD03151,Shampoo Pro,Beauty & Personal,Dabur,13776.61,1555,383
PROD03152,Jacket Elite,Clothing,Marico,24652.78,2589,153
PROD03153,Jeans Elite,Clothing,Bajaj,8203.32,1259,74
PROD03154,Sunscreen Max,Beauty & Personal,Havells,22122.71,3648,484
PROD03155,Tablet Plus,Electronics,Amul,21936.34,1108,275
PROD03156,Tracksuit Plus,Clothing,Boat,3892.37,2589,497
PROD03157,Competitive Exam Book Max,Books,Marico,6125.48,4700,354
PROD03158,Smart TV Elite,Electronics,Amul,3242.01,4937,206
PROD03159,Water Bottle Elite,Home & Kitchen,Wildcraft,7235.27,861,228
PROD03160,Mixer Grinder Plus,Home & Kitchen,Havells,13118.85,1468,2
PROD03161,Salwar Suit Standard,Clothing,Samsung India,23204.51,369,238
PROD03162,Lehenga Standard,Clothing,Wildcraft,9943.71,2258,353
PROD03163,T-Shirt Plus,Clothing,Reliance,24696.93,4122,392
