product_id,product_name,product_category,brand,unit_price,weight_grams,stock_qty
PROD03156,Tracksuit Plus,Clothing,Boat,3892.37,,497.0
PROD03157,Competitive Exam Book Max,Books,Marico,6125.48,4700.0,354.0
PROD03158,Smart TV Elite,Electronics,Amul,3242.01,4937.0,206.0
PROD03159,Water Bottle Elite,Home & Kitchen,Wildcraft,7235.27,861.0,228.0
PROD03160,Mixer Grinder Plus,Home & Kitchen,Havells,13118.85,1468.0,2.0
PROD03161,Salwar Suit Standard,Clothing,Samsung India,23204.51,369.0,238.0
PROD03162,Lehenga Standard,Clothing,Wildcraft,9943.71,2258.0,353.0
PROD03163,T-Shirt Plus,Clothing,Reliance,24696.93,4122.0,392.0
PROD03164,Bedsheet Plus,Home & Kitchen,Whirlpool,10009.94,4137.0,422.0
PROD03165,Laptop Max,Electronics,Patanjali,14745.24,3337.0,175.0
PROD03166,Salwar Suit Elite,Clothing,Amul,24119.92,1675.0,247.0
PROD03167,Action Figure Plus,Toys & Baby,,15058.61,754.0,199.0
PROD03168,Protein Bar Lite,Grocery & Food,Havells,9702.18,3800.0,280.0
PROD03169,Atta Lite,Grocery & Food,FabIndia,13160.96,2580.0,281.0
PROD03170,Tiffin Box Plus,Home & Kitchen,Peter England,13615.83,4733.0,436.0
PROD03171,Speaker Pro,Electronics,FabIndia,2670.08,741.0,235.0
PROD03172,Sports Shoes Lite,Sports & Fitness,Boat,10144.96,3127.0,50.0
PROD03173,Honey Max,Grocery & Food,Whirlpool,13181.49,2644.0,39.0
PROD03174,Smart TV Max,Electronics,Havells,19491.54,4635.0,478.0
PROD03175,Laptop Max,Electronics,Amul,199.7,,
PROD03176,Badminton Racket Elite,Sports & Fitness,OnePlus,20355.61,1587.0,442.0
PROD03177,Smart Watch Max,Electronics,Patanjali,6790.72,4665.0,112.0
PROD03178,Water Bottle Lite,Home & Kitchen,Marico,17898.04,352.0,387.0
PROD03179,Bedsheet Elite,Home & Kitchen,Bajaj,19319.1,2469.0,305.0
PROD03180,Charger Standard,Electronics,FabIndia,21496.77,3408.0,113.0
PROD03181,Face Wash Lite,Beauty & Personal,Boat,23797.9,4241.0,192.0
PROD03182,Tablet Elite,Electronics,Patanjali,22504.31,4206.0,217.0
PROD03183,Shirt Lite,Clothing,Samsung India,15847.03,1074.0,335.0
PROD03184,Face Wash Standard,Beauty & Personal,Marico,18149.01,4382.0,243.0
PROD03185,Cycling Helmet Lite,Sports & Fitness,OnePlus,17566.89,1329.0,319.0
PROD03186,Cushion Cover Elite,Home & Kitchen,Bajaj,12970.03,4595.0,142.0
PROD03187,Laptop Plus,Electronics,Wildcraft,19225.46,1047.0,387.0
PROD03188,Body Lotion Lite,Beauty & Personal,Dabur,11350.54,4617.0,286.0
PROD03189,Lego Set Standard,Toys & Baby,FabIndia,20507.1,4068.0,97.0
PROD03190,Power Bank Plus,Electronics,OnePlus,18606.8,1791.0,428.0
PROD03191,Protein Bar Pro,Grocery & Food,Godrej,12269.95,1625.0,33.0
PROD03192,Pressure Cooker Elite,Home & Kitchen,Samsung India,12876.77,3978.0,187.0
PROD03193,Water Bottle Elite,Home & Kitchen,FabIndia,16045.01,3906.0,264.0
PROD03194,Non-stick Pan Plus,Home & Kitchen,Amul,8359.39,,149.0
PROD03195,Sports Shoes Pro,Sports & Fitness,W for Woman,13922.55,1338.0,441.0
PROD03196,NCERT Guide Max,Books,,22502.35,3250.0,12.0
PROD03197,Self Help Book Elite,Books,Boat,7809.55,2169.0,281.0
PROD03198,Hair Oil Lite,Beauty & Personal,,17249.79,268.0,122.0
PROD03199,Pickle Standard,Grocery & Food,Samsung India,1043.29,3674.0,150.0
PROD03200,Board Game Lite,Toys & Baby,Samsung India,3247.38,4062.0,406.0
PROD03201,Serum Plus,Beauty & Personal,Tata,22129.85,3235.0,239.0
PROD03202,Smartphone Plus,Electronics,OnePlus,22586.84,58.0,47.0
PROD03203,Salwar Suit Standard,Clothing,Boat,14239.57,4375.0,165.0
PROD03204,Smart Watch Pro,Electronics,Havells,14943.16,1005.0,345.0
PROD03205,Stuffed Animal Plus,Toys & Baby,Marico,10270.68,1881.0,467.0
PROD03206,Gym Gloves Elite,Sports & Fitness,Godrej,14937.49,118.0,325.0
PROD03207,Speaker Max,Electronics,Marico,21898.33,2009.0,153.0
PROD03208,Hair Oil Max,Beauty & Personal,FabIndia,3905.64,4378.0,9.0
PROD03209,T-Shirt Standard,Clothing,Reliance,12537.78,3076.0,88.0
PROD03210,NCERT Guide Elite,Books,FabIndia,21908.06,1193.0,410.0
PROD03211,Comic Lite,Books,,1820.05,2529.0,136.0
PROD03212,Smart Watch Pro,Electronics,FabIndia,5068.86,1066.0,167.0
PROD03213,Water Bottle Pro,Home & Kitchen,Bajaj,12844.73,3849.0,467.0
PROD03214,Cushion Cover Plus,Home & Kitchen,Godrej,15454.61,3634.0,174.0
PROD03215,Badminton Racket Elite,Sports & Fitness,Godrej,17692.24,1780.0,156.0
PROD03216,Lego Set Max,Toys & Baby,Patanjali,4663.7,4233.0,336.0
PROD03217,Sports Shoes Lite,Sports & Fitness,Reliance,14965.38,2954.0,382.0
PROD03218,Cricket Bat Elite,Sports & Fitness,Dabur,8616.3,920.0,471.0
PROD03219,Dumbbell Plus,Sports & Fitness,,7943.06,2047.0,463.0
PROD03220,Smart TV Elite,Electronics,Whirlpool,1617.95,137.0,101.0
PROD03221,Jacket Max,Clothing,OnePlus,3142.73,3764.0,
PROD03222,Tiffin Box Plus,Home & Kitchen,OnePlus,19983.32,1861.0,350.0
PROD03223,Non-stick Pan Max,Home & Kitchen,Dabur,11446.04,1385.0,27.0
PROD03224,Action Figure Elite,Toys & Baby,Godrej,18738.05,1183.0,338.0
PROD03225,Cookbook Elite,Books,Bajaj,20448.18,4506.0,177.0
PROD03226,Sunscreen Elite,Beauty & Personal,FabIndia,19843.68,1989.0,160.0
PROD03227,Action Figure Pro,Toys & Baby,Bata,24530.37,3129.0,193.0
PROD03228,Yoga Mat Max,Sports & Fitness,Boat,6517.7,2117.0,482.0
PROD03229,Smartphone Lite,Electronics,Whirlpool,1864.76,1794.0,124.0
PROD03230,Shirt Pro,Clothing,Tata,13089.17,4540.0,369.0
PROD03231,Remote Car Elite,Toys & Baby,W for Woman,24083.83,409.0,428.0
PROD03232,Competitive Exam Book Elite,Books,Noise,5094.33,,226.0
PROD03233,Cookbook Pro,Books,Marico,13619.19,1735.0,274.0
PROD03234,Atta Plus,Grocery & Food,Peter England,10268.68,,268.0
PROD03235,Mixer Grinder Max,Home & Kitchen,FabIndia,15610.46,2655.0,464.0
PROD03236,Smart TV Max,Electronics,Patanjali,10932.23,148.0,346.0
PROD03237,Lehenga Plus,Clothing,Tata,24711.87,4234.0,266.0
PROD03238,Salwar Suit Lite,Clothing,FabIndia,19492.73,4230.0,156.0
PROD03239,Atlas Lite,Books,Bata,19334.64,1408.0,105.0
PROD03240,Power Bank Lite,Electronics,OnePlus,9203.71,3786.0,55.0
PROD03241,Atta Lite,Grocery & Food,Patanjali,19141.26,4607.0,260.0
PROD03242,Earbuds Plus,Electronics,Amul,13067.28,1849.0,67.0
PROD03243,Tracksuit Pro,Clothing,Tata,21438.2,1962.0,369.0
PROD03244,Yoga Mat Elite,Sports & Fitness,,19564.65,623.0,129.0
PROD03245,Honey Plus,Grocery & Food,Samsung India,16769.09,,
PROD03246,Comic Pro,Books,Godrej,6065.79,2179.0,390.0
PROD03247,Non-stick Pan Pro,Home & Kitchen,FabIndia,14363.33,883.0,25.0
PROD03248,Charger Max,Electronics,Amul,22331.34,805.0,71.0
PROD03249,Board Game Elite,Toys & Baby,Reliance,15617.05,3857.0,312.0
PROD03250,Webcam Pro,Electronics,Dabur,20802.41,4343.0,304.0
PROD03251,Smart TV Max,Electronics,Bajaj,13363.39,4741.0,224.0
PROD03252,Earbuds Standard,Electronics,Boat,21079.17,2295.0,443.0
PROD03253,Tiffin Box Max,Home & Kitchen,Samsung India,14608.79,1666.0,10.0
PROD03254,Honey Pro,Grocery & Food,Dabur,21287.65,4497.0,469.0
PROD03255,Novel Pro,Books,,11846.14,544.0,461.0
PROD03256,Mixer Grinder Lite,Home & Kitchen,Bajaj,16677.87,569.0,375.0
PROD03257,Shirt Standard,Clothing,Whirlpool,1480.0,3199.0,211.0
PROD03258,Novel Plus,Books,Patanjali,10972.63,2216.0,411.0
PROD03259,Mixer Grinder Lite,Home & Kitchen,Whirlpool,3526.55,1943.0,8.0
PROD03260,Speaker Pro,Electronics,W for Woman,5794.15,1765.0,33.0
PROD03261,Power Bank Lite,Electronics,Patanjali,13554.79,1676.0,252.0
PROD03262,Cricket Bat Lite,Sports & Fitness,Patanjali,13538.64,4907.0,178.0
PROD03263,Lego Set Pro,Toys & Baby,Patanjali,19993.28,3954.0,449.0
PROD03264,Badminton Racket Max,Sports & Fitness,Reliance,11901.57,4399.0,406.0
PROD03265,Dupatta Plus,Clothing,Samsung India,23609.72,4640.0,207.0
PROD03266,Webcam Elite,Electronics,Noise,8406.16,570.0,374.0
PROD03267,Shampoo Elite,Beauty & Personal,Havells,11501.61,1656.0,270.0
PROD03268,Face Wash Lite,Beauty & Personal,Bata,19270.4,721.0,441.0
PROD03269,Lego Set Lite,Toys & Baby,W for Woman,16443.73,652.0,139.0
PROD03270,Atta Lite,Grocery & Food,OnePlus,4210.77,4167.0,195.0
PROD03271,Webcam Plus,Electronics,Tata,12997.85,369.0,198.0
PROD03272,Dupatta Standard,Clothing,Marico,1939.74,4635.0,106.0
PROD03273,Pressure Cooker Plus,Home & Kitchen,Tata,3774.6,4296.0,175.0
PROD03274,Atlas Max,Books,Wildcraft,2658.2,4719.0,434.0
PROD03275,Smart Watch Standard,Electronics,OnePlus,2419.86,328.0,387.0
PROD03276,Tracksuit Standard,Clothing,W for Woman,3700.47,2614.0,62.0
PROD03277,Lipstick Lite,Beauty & Personal,Dabur,22265.52,176.0,283.0
PROD03278,Power Bank Pro,Electronics,Bajaj,17216.5,2737.0,112.0
PROD03279,Sunscreen Max,Beauty & Personal,,16902.58,3327.0,73.0
PROD03280,Jeans Standard,Clothing,Bajaj,22401.37,1150.0,
PROD03281,Saree Elite,Clothing,Bajaj,17459.18,1785.0,46.0
PROD03282,Compact Pro,Beauty & Personal,Peter England,15240.53,1085.0,231.0
PROD03283,Compact Plus,Beauty & Personal,FabIndia,18644.24,4702.0,272.0
PROD03284,T-Shirt Elite,Clothing,Bata,17460.4,2991.0,426.0
PROD03285,Non-stick Pan Pro,Home & Kitchen,Peter England,15039.87,2185.0,306.0
PROD03286,T-Shirt Lite,Clothing,FabIndia,2734.8,4001.0,25.0
PROD03287,Children Book Lite,Books,Reliance,1800.31,4556.0,63.0
PROD03288,Gym Gloves Plus,Sports & Fitness,,4162.87,1925.0,89.0
PROD03289,Jacket Plus,Clothing,,15550.49,2580.0,359.0
PROD03290,Bedsheet Lite,Home & Kitchen,Marico,13070.69,840.0,262.0
PROD03291,Comic Pro,Books,Godrej,13685.91,,221.0
PROD03292,Water Bottle Elite,Home & Kitchen,FabIndia,9669.72,4850.0,
PROD03293,Self Help Book Elite,Books,,20580.84,3886.0,375.0
PROD03294,Smartphone Pro,Electronics,W for Woman,18566.03,,364.0
PROD03295,Tablet Max,Electronics,W for Woman,1332.91,4381.0,343.0
PROD03296,Speaker Max,Electronics,,5046.16,3021.0,2.0
PROD03297,Green Tea Max,Grocery & Food,Reliance,13664.91,,459.0
PROD03298,Smart TV Standard,Electronics,Reliance,4821.68,306.0,91.0
PROD03299,Mixer Grinder Lite,Home & Kitchen,,3570.55,762.0,160.0
PROD03300,Shampoo Max,Beauty & Personal,Whirlpool,286.77,1022.0,302.0
PROD03301,Baby Rattle Lite,Toys & Baby,Wildcraft,24573.75,1694.0,139.0
PROD03302,Dupatta Lite,Clothing,FabIndia,5820.76,4677.0,149.0
PROD03303,Sports Shoes Elite,Sports & Fitness,Godrej,10588.88,,140.0
PROD03304,Face Wash Elite,Beauty & Personal,Marico,15691.01,421.0,228.0
PROD03305,Stuffed Animal Plus,Toys & Baby,Reliance,6192.51,276.0,389.0
PROD03306,Drawing Kit Max,Toys & Baby,,20357.26,1453.0,306.0
PROD03307,Water Bottle Elite,Home & Kitchen,FabIndia,14832.32,2906.0,43.0
PROD03308,Novel Standard,Books,FabIndia,17134.45,518.0,129.0
PROD03309,Body Lotion Pro,Beauty & Personal,Whirlpool,3883.24,4873.0,
PROD03310,Gym Gloves Elite,Sports & Fitness,Wildcraft,18078.1,3549.0,160.0
PROD03311,Mixer Grinder Lite,Home & Kitchen,Noise,1370.68,3733.0,185.0
PROD03312,Atta Standard,Grocery & Food,Whirlpool,8056.6,1494.0,131.0
PROD03313,Spice Set Max,Grocery & Food,FabIndia,10791.2,2106.0,430.0
PROD03314,Pickle Max,Grocery & Food,Peter England,2422.37,2215.0,476.0
PROD03315,Tiffin Box Plus,Home & Kitchen,,14001.65,,195.0
PROD03316,Jacket Lite,Clothing,Wildcraft,8555.42,3871.0,484.0
PROD03317,Self Help Book Standard,Books,Noise,3424.37,4896.0,224.0
PROD03318,Kajal Standard,Beauty & Personal,Godrej,7171.37,4219.0,494.0
PROD03319,Shirt Max,Clothing,,14526.12,548.0,55.0
PROD03320,Non-stick Pan Standard,Home & Kitchen,OnePlus,5670.63,3364.0,322.0
PROD03321,Smart TV Max,Electronics,Tata,11782.25,99.0,335.0
PROD03322,Lipstick Max,Beauty & Personal,Noise,17274.9,3409.0,437.0
PROD03323,Face Cream Standard,Beauty & Personal,Bajaj,15301.91,4603.0,91.0
PROD03324,Atlas Max,Books,W for Woman,19112.64,1775.0,73.0
PROD03325,Face Wash Elite,Beauty & Personal,Wildcraft,17313.73,317.0,307.0
PROD03326,Sports Shoes Plus,Sports & Fitness,OnePlus,12134.39,3418.0,115.0
PROD03327,Organic Ghee Lite,Grocery & Food,Whirlpool,13015.13,605.0,16.0
PROD03328,Dumbbell Lite,Sports & Fitness,Samsung India,6653.6,2478.0,212.0
PROD03329,Tiffin Box Lite,Home & Kitchen,W for Woman,23303.16,1123.0,191.0
PROD03330,Hair Oil Max,Beauty & Personal,Whirlpool,22552.04,1348.0,439.0
PROD03331,Speaker Plus,Electronics,Havells,20418.55,3909.0,274.0
PROD03332,Tiffin Box Standard,Home & Kitchen,Tata,3767.57,3835.0,210.0
PROD03333,Dry Fruits Elite,Grocery & Food,Reliance,19318.16,2326.0,220.0
PROD03334,Kajal Pro,Beauty & Personal,Amul,23190.61,2226.0,345.0
PROD03335,Dal Elite,Grocery & Food,Godrej,22748.74,1999.0,299.0
PROD03336,Cushion Cover Lite,Home & Kitchen,Wildcraft,22630.16,4113.0,0.0
PROD03337,Water Bottle Elite,Home & Kitchen,Dabur,16863.89,3960.0,73.0
PROD03338,Smartphone Elite,Electronics,Bata,6291.96,1735.0,312.0
PROD03339,Tiffin Box Elite,Home & Kitchen,Samsung India,14658.61,2785.0,278.0
PROD03340,Power Bank Pro,Electronics,Dabur,7130.36,3452.0,78.0
PROD03341,Bedsheet Elite,Home & Kitchen,Amul,20028.96,981.0,423.0
PROD03342,Smartphone Elite,Electronics,Amul,4344.57,464.0,320.0
PROD03343,Non-stick Pan Standard,Home & Kitchen,Peter England,5448.09,4314.0,371.0
PROD03344,Honey Max,Grocery & Food,Reliance,6663.05,928.0,109.0
PROD03345,Face Cream Pro,Beauty & Personal,Peter England,14876.57,4519.0,421.0
PROD03346,Saree Max,Clothing,Marico,14718.94,494.0,147.0
PROD03347,Shirt Max,Clothing,Samsung India,13753.89,1707.0,
PROD03348,Kurta Max,Clothing,Noise,3674.17,583.0,434.0
PROD03349,Earbuds Lite,Electronics,Reliance,11611.71,2445.0,339.0
PROD03350,Green Tea Standard,Grocery & Food,Amul,23214.29,2690.0,150.0
PROD03351,Skipping Rope Plus,Sports & Fitness,,23457.88,2069.0,350.0
PROD03352,Hair Oil Max,Beauty & Personal,Bajaj,12036.55,1295.0,496.0
PROD03353,Cycling Helmet Lite,Sports & Fitness,,6595.93,3011.0,80.0
PROD03354,Cushion Cover Max,Home & Kitchen,Godrej,24816.21,3928.0,218.0
PROD03355,Face Wash Plus,Beauty & Personal,Dabur,5537.01,4626.0,101.0
PROD03356,Salwar Suit Pro,Clothing,Boat,21030.38,1928.0,301.0
PROD03357,Pressure Cooker Max,Home & Kitchen,Noise,7401.2,,260.0
PROD03358,Jeans Max,Clothing,Reliance,22751.29,1151.0,419.0
PROD03359,Dry Fruits Max,Grocery & Food,Peter England,3016.51,1827.0,43.0
PROD03360,Earbuds Elite,Electronics,Whirlpool,7940.44,3481.0,227.0
PROD03361,Webcam Standard,Electronics,,16091.45,2629.0,306.0
PROD03362,Honey Pro,Grocery & Food,Havells,2411.12,3617.0,86.0
PROD03363,Badminton Racket Standard,Sports & Fitness,Dabur,9822.57,4601.0,371.0
PROD03364,Skipping Rope Pro,Sports & Fitness,Boat,9871.31,695.0,415.0
PROD03365,Shampoo Max,Beauty & Personal,Bata,12803.93,4000.0,113.0
PROD03366,Remote Car Lite,Toys & Baby,Reliance,139.89,1541.0,149.0
PROD03367,Board Game Standard,Toys & Baby,OnePlus,16298.29,3688.0,90.0
PROD03368,Baby Rattle Pro,Toys & Baby,OnePlus,10262.29,2496.0,50.0
PROD03369,Puzzle Pro,Toys & Baby,Havells,6089.34,22146.58,205.0
PROD03370,Smartphone Elite,Electronics,Boat,5195.08,494.0,419.0
PROD03371,Yoga Mat Max,Sports & Fitness,Reliance,19386.08,1730.0,202.0
PROD03372,Atlas Pro,Books,Samsung India,7192.34,1142.0,460.0
PROD03373,Hair Oil Plus,Beauty & Personal,FabIndia,16947.54,4266.0,240.0
PROD03374,Honey Lite,Grocery & Food,Wildcraft,294.09,734.0,486.0
PROD03375,Bedsheet Elite,Home & Kitchen,Noise,24257.91,1963.0,73.0
PROD03376,Compact Elite,Beauty & Personal,Marico,2054.69,2798.0,356.0
PROD03377,Jeans Elite,Clothing,Peter England,10142.0,2490.0,393.0
PROD03378,Non-stick Pan Elite,Home & Kitchen,Godrej,16706.26,1676.0,233.0
PROD03379,Sunscreen Lite,Beauty & Personal,Amul,15624.3,4844.0,387.0
PROD03380,Speaker Max,Electronics,Samsung India,22316.96,4949.0,74.0
PROD03381,Remote Car Standard,Toys & Baby,Godrej,24243.44,,81.0
PROD03382,Lego Set Standard,Toys & Baby,Reliance,18006.89,803.0,229.0
PROD03383,Board Game Elite,Toys & Baby,Noise,15986.42,2944.0,116.0
PROD03384,Laptop Elite,Electronics,OnePlus,2502.9,3751.0,55.0
PROD03385,Sunscreen Lite,Beauty & Personal,Godrej,11042.75,2612.0,233.0
PROD03386,Baby Rattle Elite,Toys & Baby,Noise,4714.4,4254.0,122.0
PROD03387,Pickle Pro,Grocery & Food,Peter England,9520.77,3991.0,465.0
PROD03388,Smart Watch Plus,Electronics,,3576.05,299.0,102.0
PROD03389,Cookbook Elite,Books,Amul,19643.62,1094.0,0.0
PROD03390,Drawing Kit Lite,Toys & Baby,Patanjali,12851.82,2259.0,205.0
PROD03391,Hair Oil Pro,Beauty & Personal,Amul,2807.68,91.0,497.0
PROD03392,Action Figure Pro,Toys & Baby,Amul,13043.13,116.0,413.0
PROD03393,Cycling Helmet Pro,Sports & Fitness,Peter England,8267.58,4201.0,224.0
PROD03394,Smart TV Max,Electronics,Marico,12557.85,2669.0,201.0
PROD03395,Action Figure Elite,Toys & Baby,Marico,6457.61,2027.0,244.0
PROD03396,Skipping Rope Pro,Sports & Fitness,FabIndia,18920.7,2100.0,105.0
PROD03397,Salwar Suit Pro,Clothing,Havells,251.77,3518.0,176.0
PROD03398,Yoga Mat Max,Sports & Fitness,Tata,3547.55,4097.0,158.0
PROD03399,Atlas Elite,Books,Whirlpool,14304.04,3292.0,48.0
PROD03400,Face Wash Pro,Beauty & Personal,Bajaj,16223.78,1551.0,187.0
PROD03401,Pressure Cooker Standard,Home & Kitchen,Samsung India,1086.97,1377.0,268.0
PROD03402,Earbuds Max,Electronics,Noise,16673.05,4282.0,54.0
PROD03403,Action Figure Elite,Toys & Baby,Patanjali,5077.54,3342.0,382.0
PROD03404,Gym Gloves Max,Sports & Fitness,Peter England,3729.48,2805.0,199.0
PROD03405,Shampoo Max,Beauty & Personal,Amul,550.96,2059.0,98.0
PROD03406,Sunscreen Max,Beauty & Personal,OnePlus,12317.69,4196.0,160.0
PROD03407,Cookbook Lite,Books,FabIndia,18820.27,1103.0,471.0
PROD03408,Face Cream Standard,Beauty & Personal,Whirlpool,14905.99,2212.0,396.0
PROD03409,Lehenga Elite,Clothing,Havells,21650.03,999.0,86.0
PROD03410,Tiffin Box Pro,Home & Kitchen,Whirlpool,13375.24,499.0,381.0
PROD03411,Yoga Mat Lite,Sports & Fitness,W for Woman,273.16,3630.0,411.0
PROD03412,Shampoo Pro,Beauty & Personal,Patanjali,21374.46,1758.0,200.0
PROD03413,Atta Elite,Grocery & Food,Whirlpool,22973.07,,196.0
PROD03414,Board Game Standard,Toys & Baby,Reliance,21837.38,1640.0,484.0
PROD03415,Tablet Elite,Electronics,,4793.61,2242.0,487.0
PROD03416,Charger Pro,Electronics,Tata,24763.15,3876.0,47.0
PROD03417,Gym Gloves Standard,Sports & Fitness,Amul,24033.68,1206.0,487.0
PROD03418,Power Bank Lite,Electronics,Patanjali,21415.59,4797.0,209.0
PROD03419,Organic Ghee Lite,Grocery & Food,Samsung India,14552.93,3667.0,195.0
PROD03420,Tiffin Box Elite,Home & Kitchen,Havells,4992.76,52.0,483.0
PROD03421,Gym Gloves Max,Sports & Fitness,Marico,4882.17,667.0,239.0
PROD03422,Speaker Lite,Electronics,Samsung India,12993.65,,1.0
PROD03423,Non-stick Pan Pro,Home & Kitchen,FabIndia,22317.87,323.0,268.0
PROD03424,Jacket Standard,Clothing,Peter England,9602.03,3746.0,471.0
PROD03425,Charger Pro,Electronics,Marico,12374.26,4935.0,41.0
PROD03426,Skipping Rope Lite,Sports & Fitness,Bata,10507.92,4844.0,401.0
PROD03427,Organic Ghee Max,Grocery & Food,Boat,18470.13,4936.0,332.0
PROD03428,Saree Lite,Clothing,W for Woman,2518.99,846.0,269.0
PROD03429,Protein Bar Lite,Grocery & Food,Marico,18015.61,2016.0,210.0
PROD03430,Smart Watch Max,Electronics,Reliance,19643.8,4621.0,296.0
PROD03431,Sports Shoes Pro,Sports & Fitness,Marico,17892.27,412.0,12.0
PROD03432,Cookbook Max,Books,Samsung India,16941.57,4929.0,201.0
PROD03433,Cushion Cover Elite,Home & Kitchen,Dabur,9787.93,730.0,109.0
PROD03434,Bedsheet Elite,Home & Kitchen,Marico,12114.41,4505.0,451.0
PROD03435,Cricket Bat Plus,Sports & Fitness,Patanjali,5334.45,807.0,191.0
PROD03436,Competitive Exam Book Pro,Books,Wildcraft,17319.93,,348.0
PROD03437,Atlas Elite,Books,FabIndia,5264.81,489.0,211.0
PROD03438,Honey Plus,Grocery & Food,Whirlpool,13970.31,202.0,298.0
PROD03439,Compact Lite,Beauty & Personal,Tata,18685.31,3275.0,298.0
PROD03440,Power Bank Lite,Electronics,W for Woman,4651.28,2801.0,461.0
PROD03441,Remote Car Elite,Toys & Baby,Marico,6807.04,1003.0,
PROD03442,Atlas Max,Books,Bata,11003.56,3309.0,22.0
PROD03443,Laptop Plus,Electronics,Amul,16195.44,1810.0,56.0
PROD03444,Body Lotion Pro,Beauty & Personal,W for Woman,8113.61,3769.0,494.0
PROD03445,Water Bottle Standard,Home & Kitchen,Bajaj,4485.78,102.0,354.0
PROD03446,Atta Plus,Grocery & Food,Noise,3930.87,805.0,313.0
PROD03447,Novel Max,Books,Tata,6604.4,1143.0,247.0
PROD03448,Dupatta Standard,Clothing,Dabur,10143.99,1192.0,439.0
PROD03449,Kajal Elite,Beauty & Personal,Wildcraft,2367.98,3610.0,346.0
PROD03450,Jeans Max,Clothing,Godrej,23805.07,,375.0
PROD03451,Webcam Standard,Electronics,Boat,24973.37,3764.0,64.0
PROD03452,Earbuds Max,Electronics,Noise,21786.2,1905.0,458.0
PROD03453,Badminton Racket Pro,Sports & Fitness,Bajaj,20693.23,2856.0,436.0
PROD03454,Kurta Plus,Clothing,Amul,10755.76,,107.0
PROD03455,Dupatta Elite,Clothing,Whirlpool,8458.73,4695.0,393.0
PROD03456,Laptop Pro,Electronics,Samsung India,10848.85,1384.0,297.0
PROD03457,Tracksuit Elite,Clothing,FabIndia,520.15,1767.0,354.0
PROD03458,Lipstick Max,Beauty & Personal,OnePlus,4034.68,4181.0,88.0
PROD03459,Cookbook Elite,Books,Boat,13682.39,4060.0,86.0
PROD03460,Shirt Elite,Clothing,Godrej,23180.75,3665.0,271.0
PROD03461,Shirt Elite,Clothing,Godrej,23185.31,650.0,259.0
PROD03462,Non-stick Pan Lite,Home & Kitchen,Bata,17873.2,3725.0,112.0
PROD03463,Organic Ghee Max,Grocery & Food,Bajaj,12147.22,3053.0,106.0
PROD03464,Smart Watch Plus,Electronics,Wildcraft,6725.84,4239.0,357.0
PROD03465,Hair Oil Plus,Beauty & Personal,FabIndia,10379.0,3995.0,333.0
PROD03466,Lego Set Elite,Toys & Baby,Noise,24622.85,1025.0,48.0
PROD03467,Pickle Standard,Grocery & Food,Noise,21436.46,1804.0,355.0
PROD03468,Yoga Mat Elite,Sports & Fitness,W for Woman,12137.49,2555.0,451.0
PROD03469,Tablet Standard,Electronics,Patanjali,21345.64,2379.0,119.0
PROD03470,Smartphone Lite,Electronics,Godrej,18699.6,4676.0,312.0
PROD03471,Non-stick Pan Pro,Home & Kitchen,Patanjali,10117.25,4291.0,166.0
PROD03472,Pressure Cooker Max,Home & Kitchen,Tata,12376.44,2721.0,30.0
PROD03473,Stuffed Animal Lite,Toys & Baby,Bata,11614.17,4360.0,290.0
PROD03474,Sports Shoes Plus,Sports & Fitness,Godrej,411.11,3460.0,475.0
PROD03475,Board Game Lite,Toys & Baby,Amul,8066.86,3862.0,
PROD03476,Atlas Elite,Books,,1016.1,1792.0,216.0
PROD03477,Saree Standard,Clothing,Noise,22127.7,91.0,441.0
PROD03478,Kurta Lite,Clothing,Godrej,14683.31,1810.0,411.0
PROD03479,Pressure Cooker Plus,Home & Kitchen,Bajaj,10130.6,4425.0,401.0
PROD03480,Charger Plus,Electronics,Tata,2535.19,3724.0,347.0
PROD03481,Comic Lite,Books,Patanjali,1063.41,4434.0,362.0
PROD03482,Shirt Pro,Clothing,,6440.41,1783.0,150.0
PROD03483,Smart TV Standard,Electronics,Bata,9924.39,3667.0,310.0
